contractsymbol,gatherdate,stock,type,expiry,strike,stk_price,impliedvolatility,lastprice,ask,bid,timevalue,inthemoney,days_to_expiry
SPY230317P00398000,2022-10-12 00:00:00,spy,Put,2023-03-17 16:00:00,398.0,357.77,0.2085650433349609,46.62,46.69,45.92,0.6190476190476191,1,156
SPY230317P00398000,2022-10-13 00:00:00,spy,Put,2023-03-17 16:00:00,398.0,367.06,0.2201005725097655,51.02,40.75,40.37,0.6150793650793651,1,155
SPY230317P00398000,2022-10-14 00:00:00,spy,Put,2023-03-17 16:00:00,398.0,361.29,0.2181169497680664,51.02,44.64,43.72,0.6111111111111112,1,154
SPY230317P00398000,2022-10-17 00:00:00,spy,Put,2023-03-17 16:00:00,398.0,367.48,0.2187883297729492,51.02,40.11,39.77,0.5992063492063492,1,151
SPY230317P00398000,2022-10-18 00:00:00,spy,Put,2023-03-17 16:00:00,398.0,368.84,0.1967853759765624,51.02,37.38,36.91,0.5952380952380952,1,150
SPY230317P00398000,2022-10-19 00:00:00,spy,Put,2023-03-17 16:00:00,398.0,368.69,0.2217942811584472,51.02,39.44,38.79,0.5912698412698413,1,149
SPY230317P00398000,2022-10-20 00:00:00,spy,Put,2023-03-17 16:00:00,398.0,371.7,0.2255021298217773,38.99,37.67,37.16,0.5873015873015873,1,148
SPY230317P00398000,2022-10-21 00:00:00,spy,Put,2023-03-17 16:00:00,398.0,371.73,0.2246781634521484,38.99,37.52,36.8,0.5833333333333334,1,147
SPY230317P00398000,2022-10-24 00:00:00,spy,Put,2023-03-17 16:00:00,398.0,376.2,0.227974028930664,34.89,34.94,34.37,0.5714285714285714,1,144
SPY230317P00398000,2022-10-25 00:00:00,spy,Put,2023-03-17 16:00:00,398.0,384.66,0.2250748880004882,30.81,29.35,28.94,0.5674603174603174,1,143
SPY230317P00398000,2022-10-26 00:00:00,spy,Put,2023-03-17 16:00:00,398.0,383.76,0.2331619653320312,30.81,30.74,30.18,0.5634920634920635,1,142
SPY230317P00398000,2022-10-27 00:00:00,spy,Put,2023-03-17 16:00:00,398.0,380.65,0.2144701356506347,30.81,30.53,30.06,0.5595238095238095,1,141
SPY230317P00398000,2022-10-28 00:00:00,spy,Put,2023-03-17 16:00:00,398.0,385.39,0.2256852334594726,30.81,28.73,28.28,0.5555555555555556,1,140
SPY230317P00398000,2022-10-31 00:00:00,spy,Put,2023-03-17 16:00:00,398.0,387.1,0.2128069442749023,30.81,26.33,25.97,0.5436507936507936,1,137
SPY230317P00398000,2022-11-01 00:00:00,spy,Put,2023-03-17 16:00:00,398.0,384.52,0.2178880702209472,27.43,28.24,27.79,0.5396825396825397,1,136
SPY230317P00398000,2022-11-02 00:00:00,spy,Put,2023-03-17 16:00:00,398.0,387.18,0.2356338644409179,27.43,28.55,27.96,0.5357142857142857,1,135
SPY230317P00398000,2022-11-03 00:00:00,spy,Put,2023-03-17 16:00:00,398.0,372.88,0.2025531405639647,27.43,34.08,33.49,0.5317460317460317,1,134
SPY230317P00398000,2022-11-04 00:00:00,spy,Put,2023-03-17 16:00:00,398.0,377.93,0.2298966171264648,27.43,33.04,29.73,0.5277777777777778,1,133
SPY230317P00398000,2022-11-07 00:00:00,spy,Put,2023-03-17 16:00:00,398.0,379.64,0.208519267425537,33.14,29.91,29.44,0.5158730158730159,1,130
SPY230317P00398000,2022-11-08 00:00:00,spy,Put,2023-03-17 16:00:00,398.0,379.31,0.2030719342041015,33.14,29.63,29.26,0.5119047619047619,1,129
SPY230317P00398000,2022-11-09 00:00:00,spy,Put,2023-03-17 16:00:00,398.0,375.0,0.2093890097045898,33.14,32.82,32.48,0.5079365079365079,1,128
SPY230317P00398000,2022-11-10 00:00:00,spy,Put,2023-03-17 16:00:00,398.0,390.59,0.2212297116088867,33.14,24.49,24.08,0.503968253968254,1,127
SPY230317P00398000,2022-11-11 23:18:44,spy,Put,2023-03-17 16:00:00,398.0,398.51,0.21547720565795897,19.9,19.84,19.77,0.4961454659024104,0,125
SPY230317P00398000,2022-11-11 23:57:39,spy,Put,2023-03-17 16:00:00,398.0,398.51,0.21547720565795897,19.9,19.84,19.77,0.4960382220017637,0,125
SPY230317P00398000,2022-11-14 13:03:19,spy,Put,2023-03-17 16:00:00,398.0,398.81,0.211372632446289,19.25,19.17,19.13,0.4859366273515579,0,123
SPY230317P00398000,2022-11-14 14:56:19,spy,Put,2023-03-17 16:00:00,398.0,398.78,0.21048763153076172,19.05,19.1,19.05,0.48562522964432686,0,123
SPY230317P00398000,2022-11-14 14:58:45,spy,Put,2023-03-17 16:00:00,398.0,398.76,0.21073176971435548,19.05,19.12,19.08,0.48561852402998235,0,123
SPY230317P00398000,2022-11-15 09:53:45,spy,Put,2023-03-17 16:00:00,398.0,400.7,0.21244073699951171,20.94,18.29,18.24,0.48249076829806,0,122
SPY230317P00398000,2022-11-15 14:13:12,spy,Put,2023-03-17 16:00:00,398.0,397.19,0.21933764068603517,20.54,20.42,20.31,0.48177579365079365,1,122
SPY230317P00398000,2022-11-15 15:35:13,spy,Put,2023-03-17 16:00:00,398.0,397.86,0.20716124877929684,19.34,19.08,19.03,0.4815497777042916,1,122
SPY230317P00398000,2022-11-16 11:24:40,spy,Put,2023-03-17 16:00:00,398.0,396.3,0.21576711975097657,20.37,20.61,20.58,0.4782719723691946,1,121
SPY230317P00398000,2022-11-16 14:51:52,spy,Put,2023-03-17 16:00:00,398.0,395.98,0.21497367065429687,20.71,20.74,20.71,0.4777009847148736,1,121
SPY230317P00398000,2022-11-16 20:40:21,spy,Put,2023-03-17 16:00:00,398.0,395.45,0.20746642150878902,20.57,20.19,20.13,0.4767406580687831,1,120
SPY230317P00398000,2022-11-17 10:44:19,spy,Put,2023-03-17 16:00:00,398.0,391.47,0.20758849060058593,22.85,22.27,22.22,0.4744149121840094,1,120
SPY230317P00398000,2022-11-17 12:36:01,spy,Put,2023-03-17 16:00:00,398.0,392.9,0.20862607788085932,21.56,21.6,21.59,0.4741070969282775,1,120
SPY230317P00398000,2022-11-17 15:11:09,spy,Put,2023-03-17 16:00:00,398.0,392.7,0.2067950415039062,21.18,21.53,21.44,0.47367959104938273,1,120
SPY230317P00398000,2022-11-18 09:57:34,spy,Put,2023-03-17 16:00:00,398.0,396.35,0.21097590789794918,21.18,20.03,19.86,0.4705754886831276,1,119
SPY230317P00398000,2022-11-18 12:35:33,spy,Put,2023-03-17 16:00:00,398.0,393.7,0.20966366516113277,20.42,21.23,21.19,0.47014012896825397,1,119
SPY230317P00398000,2022-11-21 12:45:17,spy,Put,2023-03-17 16:00:00,398.0,394.45,0.21186090881347652,20.69,20.77,20.73,0.4582085446061141,1,116
SPY230317P00398000,2022-11-21 14:55:20,spy,Put,2023-03-17 16:00:00,398.0,394.71,0.20627624786376947,20.09,20.14,20.11,0.45785016166960607,1,116
SPY230317P00398000,2022-11-22 09:52:50,spy,Put,2023-03-17 16:00:00,398.0,395.77,0.20075262145996092,20.25,19.06,19.03,0.4547155166078777,1,115
SPY230317P00398000,2022-11-22 14:22:52,spy,Put,2023-03-17 16:00:00,398.0,398.48,0.20420107330322262,18.03,18.04,17.99,0.45397137713109936,0,115
SPY230317P00398000,2022-11-23 11:27:14,spy,Put,2023-03-17 16:00:00,398.0,401.91,0.2039874523925781,16.42,16.36,16.34,0.45048712154614934,0,114
SPY230317P00398000,2022-11-23 14:14:07,spy,Put,2023-03-17 16:00:00,398.0,401.84,0.2089312506103515,16.93,16.85,16.86,0.45002723581716636,0,114
SPY230317P00398000,2022-11-25 10:01:00,spy,Put,2023-03-17 16:00:00,398.0,402.36,0.20645935150146477,16.13,16.23,16.19,0.4427882495590829,0,112
SPY230317P00398000,2022-11-28 13:53:23,spy,Put,2023-03-17 16:00:00,398.0,397.15,0.20526917785644527,18.28,18.29,18.26,0.43024310148442096,1,109
SPY230317P00398000,2022-11-29 10:21:37,spy,Put,2023-03-17 16:00:00,398.0,396.3,0.20948056152343747,19.23,18.97,18.94,0.42685841967960025,1,108
SPY230317P00398000,2022-11-29 14:44:37,spy,Put,2023-03-17 16:00:00,398.0,394.32,0.2026752096557617,19.36,19.39,19.35,0.42613366218400944,1,108
SPY230317P00398000,2022-11-30 12:53:45,spy,Put,2023-03-17 16:00:00,398.0,394.2,0.21073176971435548,19.48,20.05,20.01,0.4224709270282187,1,107
SPY230317P00398000,2022-11-30 15:25:25,spy,Put,2023-03-17 16:00:00,398.0,405.11,0.21218134017944335,15.16,15.14,15.1,0.42205297435332156,0,107
SPY230317P00398000,2022-12-01 10:31:59,spy,Put,2023-03-17 16:00:00,398.0,405.0,0.20438417694091793,14.35,14.43,14.39,0.4188933439888301,0,106
SPY230317P00398000,2022-12-01 13:38:41,spy,Put,2023-03-17 16:00:00,398.0,406.85,0.21054866607666017,14.05,14.21,14.17,0.4183788488389183,0,106
SPY230317P00398000,2022-12-02 14:40:17,spy,Put,2023-03-17 16:00:00,398.0,405.21,0.20462831512451168,14.24,14.3,14.26,0.4142408417842446,0,105
SPY230317P00398000,2022-12-05 14:00:25,spy,Put,2023-03-17 16:00:00,398.0,399.21,0.1980976187133789,16.07,16.14,16.11,0.4024459417254556,0,102
SPY230317P00398000,2022-12-06 13:06:52,spy,Put,2023-03-17 16:00:00,398.0,393.67,0.20078313873291015,18.9,18.98,18.86,0.3986252572016461,1,101
SPY230317P00398000,2022-12-07 10:23:20,spy,Put,2023-03-17 16:00:00,398.0,393.9,0.20571167831420895,19.22,19.3,19.26,0.39510765726043506,1,100
SPY230317P00398000,2022-12-07 15:31:42,spy,Put,2023-03-17 16:00:00,398.0,392.88,0.20899228515624996,20.1,20.0,19.96,0.39425788139329804,1,100
SPY230317P00398000,2022-12-08 10:13:01,spy,Put,2023-03-17 16:00:00,398.0,396.52,0.21826953613281247,18.89,18.85,18.81,0.3911678332598471,1,99
SPY230317P00398000,2022-12-08 15:13:12,spy,Put,2023-03-17 16:00:00,398.0,395.68,0.20569641967773436,17.79,18.21,18.27,0.3903406084656084,1,99
SPY230317P00398000,2022-12-09 14:06:10,spy,Put,2023-03-17 16:00:00,398.0,395.19,0.20340762420654296,18.34,18.22,18.19,0.3865570803938859,1,98
SPY230317P00398000,2022-12-12 09:49:09,spy,Put,2023-03-17 16:00:00,398.0,394.07,0.21286797882080077,19.54,19.09,18.9,0.3753605875220459,1,95
SPY230317P00398000,2022-12-12 14:05:20,spy,Put,2023-03-17 16:00:00,398.0,395.7,0.2121355642700195,18.55,18.38,18.34,0.3746546149323927,1,95
SPY230317P00398000,2022-12-13 11:55:05,spy,Put,2023-03-17 16:00:00,398.0,402.3,0.19826546371459958,13.77,14.12,14.07,0.37104529504703115,0,94
SPY230317P00398000,2022-12-14 13:45:27,spy,Put,2023-03-17 16:00:00,398.0,405.09,0.21112849426269528,13.8,13.81,13.78,0.36677290013227515,0,93
SPY230317P00398000,2022-12-15 12:59:37,spy,Put,2023-03-17 16:00:00,398.0,388.95,0.19919624053955076,20.42,20.7,20.35,0.36293095054379776,1,92
SPY230317P00398000,2022-12-15 17:38:42,spy,Put,2023-03-17 16:00:00,398.0,389.63,0.20847349151611322,19.99,21.04,20.25,0.3621618716931217,1,91
SPY230317P00398000,2022-12-16 10:06:28,spy,Put,2023-03-17 16:00:00,398.0,384.5,0.17258517852783206,21.34,21.32,20.84,0.35943985155790714,1,91
SPY230317P00398000,2022-12-16 10:17:24,spy,Put,2023-03-17 16:00:00,398.0,383.37,0.17182224670410157,21.85,21.98,21.73,0.3594097222222222,1,91
SPY230317P00398000,2022-12-16 10:38:10,spy,Put,2023-03-17 16:00:00,398.0,382.3,0.1754843194580078,22.64,22.89,22.71,0.35935249485596704,1,91
SPY230317P00398000,2022-12-19 11:00:43,spy,Put,2023-03-17 16:00:00,398.0,381.6,0.17099828033447267,22.62,22.91,22.79,0.3473855911963551,1,88
SPY230317P00398000,2022-12-19 13:02:28,spy,Put,2023-03-17 16:00:00,398.0,381.24,0.17603363037109376,23.72,23.49,23.35,0.34705008083480304,1,88
SPY230317P00398000,2022-12-20 12:19:22,spy,Put,2023-03-17 16:00:00,398.0,380.75,0.17734587310791017,24.31,23.86,23.76,0.34320059891240445,1,87
SPY230317P00398000,2022-12-20 14:37:53,spy,Put,2023-03-17 16:00:00,398.0,381.08,0.1728750926208496,24.31,23.35,23.23,0.3428188841122869,1,87
SPY230317P00398000,2022-12-21 11:36:28,spy,Put,2023-03-17 16:00:00,398.0,386.42,0.1753012158203125,20.02,19.96,19.86,0.3393505658436214,1,86
SPY230317P00398000,2022-12-21 15:27:39,spy,Put,2023-03-17 16:00:00,398.0,385.98,0.17719328674316404,20.34,20.35,20.24,0.3387134865520282,1,86
SPY230317P00398000,2022-12-22 10:38:22,spy,Put,2023-03-17 16:00:00,398.0,379.2,0.16596293029785159,22.64,24.05,23.87,0.3355424199000588,1,85
SPY230317P00398000,2022-12-22 21:29:13,spy,Put,2023-03-17 16:00:00,398.0,380.72,0.1873555386352539,27.6,24.33,23.8,0.33374885177836566,1,84
SPY230317P00398000,2022-12-22 22:00:34,spy,Put,2023-03-17 16:00:00,398.0,380.72,0.1873555386352539,27.6,24.33,23.8,0.3336624595825985,1,84
SPY230317P00398000,2022-12-22 22:17:55,spy,Put,2023-03-17 16:00:00,398.0,380.72,0.1873555386352539,27.6,24.33,23.8,0.3336146476337449,1,84
SPY230317P00398000,2022-12-23 14:08:47,spy,Put,2023-03-17 16:00:00,398.0,381.4,0.17362276580810548,27.6,22.97,22.83,0.3309943140064668,1,84
SPY230317P00398000,2022-12-23 17:50:55,spy,Put,2023-03-17 16:00:00,398.0,382.91,0.18116053222656248,22.31,22.46,21.98,0.3303821740887713,1,83
SPY230317P00398000,2022-12-23 18:57:59,spy,Put,2023-03-17 16:00:00,398.0,382.91,0.18116053222656248,22.31,22.46,21.98,0.3301973563345091,1,83
SPY230317P00398000,2022-12-27 09:53:42,spy,Put,2023-03-17 16:00:00,398.0,380.5,0.17667449310302735,22.31,23.48,23.24,0.3158242394179894,1,80
SPY230317P00398000,2022-12-27 13:39:35,spy,Put,2023-03-17 16:00:00,398.0,381.86,0.1769796658325195,22.31,22.58,22.45,0.31520176550558493,1,80
SPY230317P00398000,2022-12-28 09:44:53,spy,Put,2023-03-17 16:00:00,398.0,382.81,1.0000000000000003e-05,22.5,0.0,0.0,0.31188028181951793,1,79
SPY230317P00398000,2022-12-28 11:53:00,spy,Put,2023-03-17 16:00:00,398.0,378.52,0.17124241851806643,24.47,24.5,24.37,0.3115272266313933,1,79
SPY230317P00398000,2022-12-28 13:09:55,spy,Put,2023-03-17 16:00:00,398.0,379.89,0.18326622406005855,25.23,24.27,24.14,0.31131526491769546,1,79
SPY230317P00398000,2022-12-29 13:12:48,spy,Put,2023-03-17 16:00:00,398.0,383.52,0.17615569946289064,22.7,21.29,21.17,0.3073390652557319,1,78
SPY230317P00398000,2022-12-29 15:01:28,spy,Put,2023-03-17 16:00:00,398.0,383.5,0.1749350085449219,21.09,21.23,21.1,0.3070396090534979,1,78
SPY230317P00398000,2022-12-30 09:50:26,spy,Put,2023-03-17 16:00:00,398.0,379.48,0.1606529248046875,21.49,23.11,22.85,0.3039284795708407,1,77
SPY230317P00398000,2022-12-30 10:11:36,spy,Put,2023-03-17 16:00:00,398.0,380.07,0.1839070867919922,21.49,24.04,23.84,0.30387014991181654,1,77
SPY230317P00398000,2022-12-30 14:19:28,spy,Put,2023-03-17 16:00:00,398.0,378.74,0.1727072476196289,21.49,24.29,24.12,0.3031870958259847,1,77
SPY230317P00398000,2022-12-30 17:25:38,spy,Put,2023-03-17 16:00:00,398.0,382.43,0.17783414947509768,22.8,22.05,21.59,0.30267407039976485,1,76
SPY230317P00398000,2023-01-03 09:51:55,spy,Put,2023-03-17 16:00:00,398.0,383.58,0.17258517852783206,22.8,20.63,20.43,0.2880513760288066,1,73
SPY230317P00398000,2023-01-03 14:28:12,spy,Put,2023-03-17 16:00:00,398.0,378.99,0.17514862945556642,24.4,23.99,23.83,0.2872900132275132,1,73
SPY230317P00398000,2023-01-04 10:32:56,spy,Put,2023-03-17 16:00:00,398.0,381.09,0.18393760406494142,22.65,22.93,22.06,0.28397009112286886,1,72
SPY230317P00398000,2023-01-05 11:38:34,spy,Put,2023-03-17 16:00:00,398.0,379.29,0.17664397583007813,22.95,23.73,23.56,0.27982096928277483,1,71
SPY230317P00398000,2023-01-06 11:47:37,spy,Put,2023-03-17 16:00:00,398.0,385.55,0.1790853576660156,19.31,19.49,19.35,0.2758277759406232,1,70
SPY230317P00398000,2023-01-06 12:05:22,spy,Put,2023-03-17 16:00:00,398.0,386.34,0.1785665640258789,19.31,19.02,18.89,0.27577886169900057,1,70
SPY230317P00398000,2023-01-09 13:16:08,spy,Put,2023-03-17 16:00:00,398.0,391.86,0.1767965621948242,15.49,15.34,15.27,0.2636790858318636,1,67
SPY230317P00398000,2023-01-09 15:32:25,spy,Put,2023-03-17 16:00:00,398.0,388.06,0.17591156127929689,16.18,17.57,17.47,0.26330352549970604,1,67
SPY230317P00398000,2023-01-09 15:47:57,spy,Put,2023-03-17 16:00:00,398.0,387.82,0.17768156311035155,17.28,17.77,17.66,0.26326071979717813,1,67
SPY230317P00398000,2023-01-10 13:33:55,spy,Put,2023-03-17 16:00:00,398.0,389.24,0.1789327713012695,17.39,16.93,16.83,0.2596618257642563,1,66
SPY230317P00398000,2023-01-11 14:23:46,spy,Put,2023-03-17 16:00:00,398.0,393.88,0.18421225952148437,14.32,14.54,14.46,0.25555619855967077,1,65
SPY230317P00398000,2023-01-12 10:38:06,spy,Put,2023-03-17 16:00:00,398.0,396.77,0.17789518402099608,12.38,12.51,12.47,0.2522098214285714,1,64
SPY230317P00398000,2023-01-12 13:04:33,spy,Put,2023-03-17 16:00:00,398.0,398.06,0.17401949035644532,11.63,11.62,11.59,0.25180624448853617,0,64
SPY230317P00398000,2023-01-13 10:35:00,spy,Put,2023-03-17 16:00:00,398.0,395.92,0.16687844848632816,12.09,12.14,12.11,0.2482501102292769,1,63
SPY230317P00398000,2023-01-13 13:22:39,spy,Put,2023-03-17 16:00:00,398.0,396.28,0.16089706298828127,11.39,11.55,11.53,0.24778811177248677,1,63
SPY230317P00398000,2023-01-18 12:38:25,spy,Put,2023-03-17 16:00:00,398.0,393.98,0.1682212084960938,12.77,12.77,12.74,0.22806873713991768,1,58
SPY230317P00398000,2023-01-19 11:19:46,spy,Put,2023-03-17 16:00:00,398.0,388.32,0.17386690399169924,16.26,16.37,16.24,0.22431722148736039,1,57
SPY230317P00398000,2023-01-19 11:49:52,spy,Put,2023-03-17 16:00:00,398.0,387.72,0.16977758941650395,16.1,16.53,16.43,0.22423427395649617,1,57
SPY230317P00398000,2023-01-19 15:30:33,spy,Put,2023-03-17 16:00:00,398.0,390.2,0.1632163757324219,14.38,14.65,14.55,0.22362612985008817,1,57
SPY230317P00398000,2023-01-20 10:26:07,spy,Put,2023-03-17 16:00:00,398.0,390.35,0.16010361389160155,14.69,14.22,14.14,0.22049681253674308,1,56
SPY230317P00398000,2023-01-20 14:53:07,spy,Put,2023-03-17 16:00:00,398.0,393.82,0.16425396301269532,12.37,12.45,12.4,0.21976103211346265,1,56
SPY230317P00398000,2023-01-23 11:19:55,spy,Put,2023-03-17 16:00:00,398.0,401.81,0.18668415863037108,9.6,9.65,9.63,0.20844379225455614,0,53
SPY230317P00398000,2023-01-23 14:22:02,spy,Put,2023-03-17 16:00:00,398.0,401.46,0.1763998376464844,9.19,9.17,9.15,0.207941927542622,0,53
SPY230317P00398000,2023-01-24 10:01:01,spy,Put,2023-03-17 16:00:00,398.0,398.31,0.17414155944824222,10.21,10.39,9.75,0.20469296553497943,0,52
SPY230317P00398000,2023-01-24 13:58:47,spy,Put,2023-03-17 16:00:00,398.0,400.76,0.16931983032226564,8.9,8.96,8.94,0.2040377443415638,0,52
SPY230317P00398000,2023-01-25 11:39:00,spy,Put,2023-03-17 16:00:00,398.0,396.42,0.1724631094360352,11.05,11.1,11.08,0.20045469576719577,1,51
SPY230317P00398000,2023-01-25 14:40:57,spy,Put,2023-03-17 16:00:00,398.0,399.2,0.16623758575439457,9.36,9.37,9.35,0.19995329034391535,0,51
SPY230317P00398000,2023-01-26 11:36:51,spy,Put,2023-03-17 16:00:00,398.0,401.39,0.1764303549194336,8.92,8.89,8.87,0.19649236662257497,0,50
SPY230317P00398000,2023-01-26 14:09:02,spy,Put,2023-03-17 16:00:00,398.0,403.08,0.17414155944824222,8.0,8.05,8.03,0.19607299015285126,0,50
SPY230317P00398000,2023-01-27 11:02:05,spy,Put,2023-03-17 16:00:00,398.0,404.21,0.1656577575683594,6.97,7.0,6.97,0.1926199202674897,0,49
SPY230317P00398000,2023-01-27 13:09:16,spy,Put,2023-03-17 16:00:00,398.0,406.12,0.17017431396484378,6.55,6.55,6.53,0.19226943709582597,0,49
SPY230317P00398000,2023-01-30 11:08:56,spy,Put,2023-03-17 16:00:00,398.0,402.8,0.1857686404418945,8.22,8.42,8.4,0.18069628159905937,0,46
SPY230317P00398000,2023-01-31 10:27:34,spy,Put,2023-03-17 16:00:00,398.0,401.83,0.18521932952880854,8.6,8.67,8.65,0.17684202307466199,0,45
SPY230317P00398000,2023-01-31 14:47:20,spy,Put,2023-03-17 16:00:00,398.0,404.39,0.17762052856445312,7.25,7.23,7.21,0.17612617577895356,0,45
SPY230317P00398000,2023-02-01 10:07:41,spy,Put,2023-03-17 16:00:00,398.0,405.08,0.17777311492919923,6.91,6.87,6.86,0.17292856224279837,0,44
SPY230317P00398000,2023-02-01 14:11:55,spy,Put,2023-03-17 16:00:00,398.0,405.72,0.18854571228027345,7.29,7.19,7.15,0.17225552064961785,0,44
SPY230317P00398000,2023-02-01 15:23:55,spy,Put,2023-03-17 16:00:00,398.0,410.14,0.17731535583496094,5.1,5.09,5.06,0.17205710795120518,0,44
SPY230317P00398000,2023-02-02 12:03:24,spy,Put,2023-03-17 16:00:00,398.0,416.17,0.18637898590087892,3.83,3.83,3.81,0.1686414241622575,0,43
SPY230317P00398000,2023-02-02 14:07:06,spy,Put,2023-03-17 16:00:00,398.0,417.54,0.19409985595703128,3.83,3.84,3.82,0.1683005401234568,0,43
SPY230317P00398000,2023-02-03 10:35:11,spy,Put,2023-03-17 16:00:00,398.0,415.95,0.19556468505859376,4.26,4.2,4.18,0.16491627167842443,0,42
SPY230317P00398000,2023-02-03 11:52:03,spy,Put,2023-03-17 16:00:00,398.0,415.43,0.18799640136718748,3.96,3.95,3.94,0.16470444775132276,0,42
SPY230317P00398000,2023-02-06 09:35:35,spy,Put,2023-03-17 16:00:00,398.0,410.7,0.015634843750000002,4.72,0.0,0.0,0.1531757513962375,0,39
SPY230317P00398000,2023-02-06 11:22:24,spy,Put,2023-03-17 16:00:00,398.0,410.68,0.1945270977783203,5.19,5.24,5.23,0.15288139329805997,0,39
SPY230317P00398000,2023-02-06 15:19:52,spy,Put,2023-03-17 16:00:00,398.0,409.66,0.1891560577392578,5.31,5.32,5.3,0.15222699882422103,0,39
SPY230317P00398000,2023-02-07 09:47:07,spy,Put,2023-03-17 16:00:00,398.0,409.24,0.015634843750000002,5.72,0.0,0.0,0.14917571465314522,0,38
SPY230317P00398000,2023-02-07 11:18:58,spy,Put,2023-03-17 16:00:00,398.0,409.7,0.20099675964355468,5.73,5.75,5.73,0.1489226006760729,0,38
SPY230317P00398000,2023-02-07 13:19:47,spy,Put,2023-03-17 16:00:00,398.0,412.38,0.18274743041992186,4.04,4.12,4.09,0.14858966233098178,0,38
SPY230317P00398000,2023-02-07 13:20:37,spy,Put,2023-03-17 16:00:00,398.0,412.24,0.1828694995117187,4.02,4.2,4.18,0.14858736588771312,0,38
SPY230317P00398000,2023-02-07 14:53:24,spy,Put,2023-03-17 16:00:00,398.0,413.54,0.1960834786987305,4.32,4.38,4.36,0.14833167989417992,0,38
SPY230317P00398000,2023-02-07 20:05:51,spy,Put,2023-03-17 16:00:00,398.0,415.19,0.20075262145996092,4.07,4.07,4.04,0.14747065145502647,0,37
SPY230317P00398000,2023-02-07 20:08:07,spy,Put,2023-03-17 16:00:00,398.0,415.19,0.20075262145996092,4.07,4.07,4.04,0.14746440512933567,0,37
SPY230317P00398000,2023-02-08 09:40:08,spy,Put,2023-03-17 16:00:00,398.0,413.98,0.0312596875,4.07,0.0,0.0,0.14522670487948264,0,37
SPY230317P00398000,2023-02-08 10:04:19,spy,Put,2023-03-17 16:00:00,398.0,413.81,0.19342847595214846,4.05,4.11,4.1,0.145160062095826,0,37
SPY230317P00398000,2023-02-08 12:17:38,spy,Put,2023-03-17 16:00:00,398.0,411.16,0.19947089599609374,5.1,5.1,5.08,0.14479267710170488,0,37
SPY230317P00398000,2023-02-08 13:58:24,spy,Put,2023-03-17 16:00:00,398.0,411.34,0.2020343469238281,5.19,5.17,5.15,0.14451499118165786,0,37
SPY230317P00398000,2023-02-08 14:32:31,spy,Put,2023-03-17 16:00:00,398.0,411.11,0.19342847595214846,4.85,4.84,4.83,0.14442097479423868,0,37
SPY230317P00398000,2023-02-08 14:51:07,spy,Put,2023-03-17 16:00:00,398.0,410.86,0.19660227233886718,5.01,5.06,5.04,0.14436971818048205,0,37
SPY230317P00398000,2023-02-08 15:38:38,spy,Put,2023-03-17 16:00:00,398.0,410.83,0.19995917236328126,5.26,5.21,5.2,0.14423877498530274,0,37
SPY230317P00398000,2023-02-09 09:43:34,spy,Put,2023-03-17 16:00:00,398.0,413.56,0.0312596875,5.04,0.0,0.0,0.1412489895649618,0,36
SPY230317P00398000,2023-02-09 10:07:01,spy,Put,2023-03-17 16:00:00,398.0,413.65,0.19950141326904297,4.36,4.31,4.29,0.14118436765138154,0,36
SPY230317P00398000,2023-02-09 13:42:16,spy,Put,2023-03-17 16:00:00,398.0,409.38,0.1992267578125,5.4,5.52,5.5,0.14059119635508524,0,36
